date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:00:13	10985/10985	---M--	200	added ('OK')	image/jpeg	etag:%22245122762f79da1:0%22	https://www.techpile.in/Content/images/oracle.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/oracle.jpg	(from https://www.techpile.in/research-technology/)
16:00:13	11400/11400	---M--	200	added ('OK')	image/jpeg	etag:%227d343872f79da1:0%22	https://www.techpile.in/Content/images/flutter.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/flutter.jpg	(from https://www.techpile.in/research-technology/)
16:00:14	13734/13734	---M--	200	added ('OK')	image/jpeg	etag:%2283bbff8c2f79da1:0%22	https://www.techpile.in/Content/images/mysql.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/mysql.jpg	(from https://www.techpile.in/research-technology/)
16:00:14	14155/14155	---M--	200	added ('OK')	image/jpeg	etag:%224138e942f79da1:0%22	https://www.techpile.in/Content/images/google-cloud.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/google-cloud.jpg	(from https://www.techpile.in/research-technology/)
16:00:15	12504/12504	---M--	200	added ('OK')	image/jpeg	etag:%22f14af5982f79da1:0%22	https://www.techpile.in/Content/images/iot.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/iot.jpg	(from https://www.techpile.in/research-technology/)
16:00:15	59460/59460	---M--	200	added ('OK')	image/png	etag:%22b13cc3bc2f79da1:0%22	https://www.techpile.in/Content/images/cs-6.png	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/cs-6.png	(from https://www.techpile.in/research-technology/)
16:00:15	14351/14351	---M--	200	added ('OK')	image/jpeg	etag:%227c6b5c42f79da1:0%22	https://www.techpile.in/Content/images/aws.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/aws.jpg	(from https://www.techpile.in/research-technology/)
16:00:16	12040/12040	---M--	200	added ('OK')	image/jpeg	etag:%2236e767c92f79da1:0%22	https://www.techpile.in/Content/images/azure.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/azure.jpg	(from https://www.techpile.in/research-technology/)
16:00:16	11879/11879	---M--	200	added ('OK')	image/jpeg	etag:%2294f223d82f79da1:0%22	https://www.techpile.in/Content/images/postman.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/postman.jpg	(from https://www.techpile.in/research-technology/)
16:00:17	11661/11661	---M--	200	added ('OK')	image/jpeg	etag:%228ac7dcdc2f79da1:0%22	https://www.techpile.in/Content/images/jira.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/jira.jpg	(from https://www.techpile.in/research-technology/)
16:00:17	14423/14423	---M--	200	added ('OK')	image/jpeg	etag:%22344f68e12f79da1:0%22	https://www.techpile.in/Content/images/kubernetes.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/kubernetes.jpg	(from https://www.techpile.in/research-technology/)
16:00:18	12657/12657	---M--	200	added ('OK')	image/jpeg	etag:%223c12efe52f79da1:0%22	https://www.techpile.in/Content/images/n.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/n.jpg	(from https://www.techpile.in/research-technology/)
16:00:18	13546/13546	---M--	200	added ('OK')	image/jpeg	etag:%222af120ec2f79da1:0%22	https://www.techpile.in/Content/images/raspberry.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/raspberry.jpg	(from https://www.techpile.in/research-technology/)
16:00:19	14187/14187	---M--	200	added ('OK')	image/jpeg	etag:%227ef7ebf12f79da1:0%22	https://www.techpile.in/Content/images/plc-scada.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/plc-scada.jpg	(from https://www.techpile.in/research-technology/)
16:00:19	9607/9607	---M--	200	added ('OK')	image/jpeg	etag:%22e0d531f72f79da1:0%22	https://www.techpile.in/Content/images/b.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/b.jpg	(from https://www.techpile.in/research-technology/)
16:00:20	12475/12475	---M--	200	added ('OK')	image/jpeg	etag:%22f39999fb2f79da1:0%22	https://www.techpile.in/Content/images/browser-stack.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/browser-stack.jpg	(from https://www.techpile.in/research-technology/)
16:00:20	11870/11870	---M--	200	added ('OK')	image/jpeg	etag:%2236beb03079da1:0%22	https://www.techpile.in/Content/images/cad.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/cad.jpg	(from https://www.techpile.in/research-technology/)
16:00:21	15545/15545	---M--	200	added ('OK')	image/jpeg	etag:%222e58f43079da1:0%22	https://www.techpile.in/Content/images/delta.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/delta.jpg	(from https://www.techpile.in/research-technology/)
16:00:21	16959/16959	---M--	200	added ('OK')	image/jpeg	etag:%227e6a8583079da1:0%22	https://www.techpile.in/Content/images/cassandra.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/cassandra.jpg	(from https://www.techpile.in/research-technology/)
16:00:22	12408/12408	---M--	200	added ('OK')	image/jpeg	etag:%228a9e9dd3079da1:0%22	https://www.techpile.in/Content/images/jenkins.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/jenkins.jpg	(from https://www.techpile.in/research-technology/)
16:00:22	9364/9364	---M--	200	added ('OK')	image/jpeg	etag:%226e89fe113079da1:0%22	https://www.techpile.in/Content/images/ni.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/ni.jpg	(from https://www.techpile.in/research-technology/)
16:00:23	12466/12466	---M--	200	added ('OK')	image/jpeg	etag:%22cfeb97733079da1:0%22	https://www.techpile.in/Content/images/pcb.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/pcb.jpg	(from https://www.techpile.in/research-technology/)
16:00:23	12992/12992	---M--	200	added ('OK')	image/jpeg	etag:%22e5f6377a3079da1:0%22	https://www.techpile.in/Content/images/postgre-sql.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/postgre-sql.jpg	(from https://www.techpile.in/research-technology/)
16:00:23	12732/12732	---M--	200	added ('OK')	image/jpeg	etag:%22c2b0d2813079da1:0%22	https://www.techpile.in/Content/images/elastic-search.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/elastic-search.jpg	(from https://www.techpile.in/research-technology/)
16:00:24	13957/13957	---M--	200	added ('OK')	image/jpeg	etag:%22d8d3da8b3079da1:0%22	https://www.techpile.in/Content/images/docker.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/docker.jpg	(from https://www.techpile.in/research-technology/)
16:00:24	13983/13983	---M--	200	added ('OK')	image/jpeg	etag:%224f9545cb3079da1:0%22	https://www.techpile.in/Content/images/apache.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/apache.jpg	(from https://www.techpile.in/research-technology/)
16:00:25	10440/10440	---M--	200	added ('OK')	image/jpeg	etag:%22c32addb3079da1:0%22	https://www.techpile.in/Content/images/a.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/a.jpg	(from https://www.techpile.in/research-technology/)
16:00:25	12108/12108	---M--	200	added ('OK')	image/jpeg	etag:%229a4036e13079da1:0%22	https://www.techpile.in/Content/images/arduino.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/arduino.jpg	(from https://www.techpile.in/research-technology/)
16:00:26	11451/11451	---M--	200	added ('OK')	image/jpeg	etag:%22ef124ce63079da1:0%22	https://www.techpile.in/Content/images/bs.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/bs.jpg	(from https://www.techpile.in/research-technology/)
16:00:26	11273/11273	---M--	200	added ('OK')	image/jpeg	etag:%221decbfa3079da1:0%22	https://www.techpile.in/Content/images/r.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/r.jpg	(from https://www.techpile.in/research-technology/)
16:00:27	12733/12733	---M--	200	added ('OK')	image/jpeg	etag:%223c1be1ff3079da1:0%22	https://www.techpile.in/Content/images/ra.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/ra.jpg	(from https://www.techpile.in/research-technology/)
16:00:27	12284/12284	---M--	200	added ('OK')	image/jpeg	etag:%22ce44b2143179da1:0%22	https://www.techpile.in/Content/images/selenium.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/selenium.jpg	(from https://www.techpile.in/research-technology/)
16:00:27	13079/13079	---M--	200	added ('OK')	image/jpeg	etag:%2274d626183179da1:0%22	https://www.techpile.in/Content/images/solid-works.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/solid-works.jpg	(from https://www.techpile.in/research-technology/)
16:00:28	165134/165134	---M--	200	added ('OK')	image/jpeg	etag:%2205ad8df3775da1:0%22	https://www.techpile.in/Content/images/comptetion.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/comptetion.jpg	(from https://www.techpile.in/learning-odyssey/)
16:00:29	110317/110317	---M--	200	added ('OK')	image/jpeg	etag:%2205ad8df3775da1:0%22	https://www.techpile.in/Content/images/game.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/game.jpg	(from https://www.techpile.in/learning-odyssey/)
16:00:29	127612/127612	---M--	200	added ('OK')	image/jpeg	etag:%2203063ca3775da1:0%22	https://www.techpile.in/Content/images/ulearing.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/ulearing.jpg	(from https://www.techpile.in/learning-odyssey/)
16:00:29	13706/13706	---M--	200	added ('OK')	text/css	etag:%22018d4695130d61:0%22	https://www.techpile.in/Content/css/jquery.fancybox.min.css	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/css/jquery.fancybox.min.css	(from https://www.techpile.in/campus-placement/)
16:00:30	52317/52317	---M--	200	added ('OK')	application/javascript	etag:%220805d735130d61:0%22	https://www.techpile.in/Content/js/jquery-fancybox.min.js	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/js/jquery-fancybox.min.js	(from https://www.techpile.in/campus-placement/)
16:00:31	4913/4913	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2010:14:33%20GMT	https://www.techpile.in/campus-placement/news-single.html	C:/My%20Web%20Sites/Templates/www.techpile.in/campus-placement/news-single.25e.delayed	(from https://www.techpile.in/campus-placement/)
16:00:31	132951/132951	---M--	200	added ('OK')	image/jpeg	etag:%220cdbb214575da1:0%22	https://www.techpile.in/Content/images/9.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/9.jpg	(from https://www.techpile.in/campus-placement/)
16:00:32	148280/148280	---M--	200	added ('OK')	image/jpeg	etag:%2209a12494575da1:0%22	https://www.techpile.in/Content/images/10.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/10.jpg	(from https://www.techpile.in/campus-placement/)
16:00:32	759016/759016	---M--	200	added ('OK')	image/png	etag:%220377c834575da1:0%22	https://www.techpile.in/Content/images/13.png	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/13.png	(from https://www.techpile.in/campus-placement/)
16:00:32	36375/36375	---M--	200	added ('OK')	text/html	date:Sat,%2028%20Sep%202024%2010:14:34%20GMT	https://www.techpile.in/academic-record	C:/My%20Web%20Sites/Templates/www.techpile.in/academic-record.html	(from https://www.techpile.in/campus-placement/)
16:00:33	55829/55829	---M--	200	added ('OK')	text/html	date:Sat,%2028%20Sep%202024%2010:14:34%20GMT	https://www.techpile.in/our-infrastructure	C:/My%20Web%20Sites/Templates/www.techpile.in/our-infrastructure.html	(from https://www.techpile.in/campus-placement/)
16:00:34	41812/41812	---M--	200	added ('OK')	text/html	date:Sat,%2028%20Sep%202024%2010:14:36%20GMT	https://www.techpile.in/our-Recruiters/	C:/My%20Web%20Sites/Templates/www.techpile.in/our-Recruiters/index-2.html	(from https://www.techpile.in/campus-placement/)
16:00:34	640627/640627	---M--	200	added ('OK')	image/png	etag:%220551ea4575da1:0%22	https://www.techpile.in/Content/images/16.png	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/16.png	(from https://www.techpile.in/campus-placement/)
16:00:34	66256/66256	---M--	200	added ('OK')	image/jpeg	etag:%2206f3ed4db75da1:0%22	https://www.techpile.in/Content/images/gallery-1.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/gallery-1.jpg	(from https://www.techpile.in/campus-placement/)
16:00:35	72427/72427	---M--	200	added ('OK')	image/jpeg	etag:%2206f3ed4db75da1:0%22	https://www.techpile.in/Content/images/gallery-2.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/gallery-2.jpg	(from https://www.techpile.in/campus-placement/)
16:00:35	72789/72789	---M--	200	added ('OK')	image/jpeg	etag:%2206f3ed4db75da1:0%22	https://www.techpile.in/Content/images/gallery-3.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/gallery-3.jpg	(from https://www.techpile.in/campus-placement/)
16:00:36	67705/67705	---M--	200	added ('OK')	image/jpeg	etag:%2206f3ed4db75da1:0%22	https://www.techpile.in/Content/images/gallery-4.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/gallery-4.jpg	(from https://www.techpile.in/campus-placement/)
16:00:36	286041/286041	---M--	200	added ('OK')	image/jpeg	etag:%2206f3ed4db75da1:0%22	https://www.techpile.in/Content/images/gallery-5.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/gallery-5.jpg	(from https://www.techpile.in/campus-placement/)
16:00:36	87499/87499	---M--	200	added ('OK')	image/jpeg	etag:%2206f3ed4db75da1:0%22	https://www.techpile.in/Content/images/gallery-6.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/gallery-6.jpg	(from https://www.techpile.in/campus-placement/)
16:00:37	47331/47331	---M--	200	added ('OK')	image/jpeg	etag:%2206f3ed4db75da1:0%22	https://www.techpile.in/Content/images/gallery-8.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/gallery-8.jpg	(from https://www.techpile.in/campus-placement/)
16:00:37	276084/276084	---M--	200	added ('OK')	image/jpeg	etag:%2207c3aaade75da1:0%22	https://www.techpile.in/Content/images/gallery-7.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/gallery-7.jpg	(from https://www.techpile.in/campus-placement/)
16:00:38	62917/62917	---M--	200	added ('OK')	image/jpeg	etag:%2206f3ed4db75da1:0%22	https://www.techpile.in/Content/images/gallery-9.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/gallery-9.jpg	(from https://www.techpile.in/campus-placement/)
16:00:38	110730/110730	---M--	200	added ('OK')	image/jpeg	etag:%220d1e7d63478da1:0%22	https://www.techpile.in/Content/infra/infra-9.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-9.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:38	89117/89117	---M--	200	added ('OK')	image/jpeg	etag:%220b414353578da1:0%22	https://www.techpile.in/Content/infra/infra-16.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-16.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:39	94555/94555	---M--	200	added ('OK')	image/jpeg	etag:%220ffcca3478da1:0%22	https://www.techpile.in/Content/infra/infra-8.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-8.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:39	101929/101929	---M--	200	added ('OK')	image/jpeg	etag:%22074d9b3478da1:0%22	https://www.techpile.in/Content/infra/infra-4.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-4.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:40	86675/86675	---M--	200	added ('OK')	image/jpeg	etag:%22042a5a33478da1:0%22	https://www.techpile.in/Content/infra/infra-5.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-5.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:40	112170/112170	---M--	200	added ('OK')	image/jpeg	etag:%22050ccaa3478da1:0%22	https://www.techpile.in/Content/infra/infra-6.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-6.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:41	93500/93500	---M--	200	added ('OK')	image/jpeg	etag:%220a772c13478da1:0%22	https://www.techpile.in/Content/infra/infra-7.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-7.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:41	101566/101566	---M--	200	added ('OK')	image/jpeg	etag:%2205644823478da1:0%22	https://www.techpile.in/Content/infra/infra-1.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-1.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:42	111046/111046	---M--	200	added ('OK')	image/jpeg	etag:%220c189773478da1:0%22	https://www.techpile.in/Content/infra/infra-2.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-2.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:42	94394/94394	---M--	200	added ('OK')	image/jpeg	etag:%22055bfee3478da1:0%22	https://www.techpile.in/Content/infra/infra-10.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-10.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:42	102475/102475	---M--	200	added ('OK')	image/jpeg	etag:%2209fc3913478da1:0%22	https://www.techpile.in/Content/infra/infra-3.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-3.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:43	99720/99720	---M--	200	added ('OK')	image/jpeg	etag:%2207f3443578da1:0%22	https://www.techpile.in/Content/infra/infra-12.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-12.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:43	100492/100492	---M--	200	added ('OK')	image/jpeg	etag:%2204120103578da1:0%22	https://www.techpile.in/Content/infra/infra-13.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-13.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:44	94441/94441	---M--	200	added ('OK')	image/jpeg	etag:%220a9a9193578da1:0%22	https://www.techpile.in/Content/infra/infra-14.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-14.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:44	113284/113284	---M--	200	added ('OK')	image/jpeg	etag:%2203e64243578da1:0%22	https://www.techpile.in/Content/infra/infra-15.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/infra/infra-15.jpg	(from https://www.techpile.in/our-infrastructure/)
16:00:44	20781/20781	---M--	200	added ('OK')	image/jpeg	etag:%227a2417a6ec60d71:0%22	https://www.techpile.in/Content/Recruiters/CodeRope.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/CodeRope.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:45	24127/24127	---M--	200	added ('OK')	image/jpeg	etag:%22bb9e56a7ec60d71:0%22	https://www.techpile.in/Content/Recruiters/CODINGBRAINS.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/CODINGBRAINS.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:45	16228/16228	---M--	200	added ('OK')	image/jpeg	etag:%2292daecb7ec60d71:0%22	https://www.techpile.in/Content/Recruiters/UNICODE.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/UNICODE.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:46	13579/13579	---M--	200	added ('OK')	image/jpeg	etag:%22df5eb8a2ec60d71:0%22	https://www.techpile.in/Content/Recruiters/Akestrach.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/Akestrach.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:46	17349/17349	---M--	200	added ('OK')	image/jpeg	etag:%22fbd554a9ec60d71:0%22	https://www.techpile.in/Content/Recruiters/EyesWeb.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/EyesWeb.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:46	14140/14140	---M--	200	added ('OK')	image/jpeg	etag:%22ba24bacec60d71:0%22	https://www.techpile.in/Content/Recruiters/Hipister.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/Hipister.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:47	16347/16347	---M--	200	added ('OK')	image/jpeg	etag:%224b671b1ec60d71:0%22	https://www.techpile.in/Content/Recruiters/SmartWeb.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/SmartWeb.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:47	18191/18191	---M--	200	added ('OK')	image/jpeg	etag:%22a0c071aeec60d71:0%22	https://www.techpile.in/Content/Recruiters/SDH.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/SDH.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:48	20007/20007	---M--	200	added ('OK')	image/jpeg	etag:%2259979ab3ec60d71:0%22	https://www.techpile.in/Content/Recruiters/SRNET.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/SRNET.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:48	14815/14815	---M--	200	added ('OK')	image/jpeg	etag:%2297ee94b4ec60d71:0%22	https://www.techpile.in/Content/Recruiters/Swam.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/Swam.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:49	13800/13800	---M--	200	added ('OK')	image/jpeg	etag:%225d939db5ec60d71:0%22	https://www.techpile.in/Content/Recruiters/Technosys.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/Technosys.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:49	15289/15289	---M--	200	added ('OK')	image/jpeg	etag:%22ad9ed3b6ec60d71:0%22	https://www.techpile.in/Content/Recruiters/techoptimes.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/techoptimes.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:50	21697/21697	---M--	200	added ('OK')	image/jpeg	etag:%22a97c5daaec60d71:0%22	https://www.techpile.in/Content/Recruiters/Fays.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/Fays.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:50	16832/16832	---M--	200	added ('OK')	image/jpeg	etag:%2296cc1ca5ec60d71:0%22	https://www.techpile.in/Content/Recruiters/Cloud18.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/Cloud18.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:50	14840/14840	---M--	200	added ('OK')	image/jpeg	etag:%22a33ed3b9ec60d71:0%22	https://www.techpile.in/Content/Recruiters/webs.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/webs.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:51	19132/19132	---M--	200	added ('OK')	image/jpeg	etag:%2228e74babec60d71:0%22	https://www.techpile.in/Content/Recruiters/Gemtech.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/Gemtech.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:51	18352/18352	---M--	200	added ('OK')	image/jpeg	etag:%22f445dbb8ec60d71:0%22	https://www.techpile.in/Content/Recruiters/WebPlesk.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/WebPlesk.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:52	17238/17238	---M--	200	added ('OK')	image/jpeg	etag:%22e8a764b2ec60d71:0%22	https://www.techpile.in/Content/Recruiters/SoftOneGlobal.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/SoftOneGlobal.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:52	13609/13609	---M--	200	added ('OK')	image/jpeg	etag:%222d8dd8a3ec60d71:0%22	https://www.techpile.in/Content/Recruiters/BarrownzGroup.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/BarrownzGroup.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:52	16578/16578	---M--	200	added ('OK')	image/jpeg	etag:%22275764adec60d71:0%22	https://www.techpile.in/Content/Recruiters/RoundPay.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/RoundPay.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:53	16729/16729	---M--	200	added ('OK')	image/jpeg	etag:%226c27bdafec60d71:0%22	https://www.techpile.in/Content/Recruiters/SigmaIt.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/SigmaIt.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:53	14645/14645	---M--	200	added ('OK')	image/jpeg	etag:%223aa73c84ba74d71:0%22	https://www.techpile.in/Content/Recruiters/Untitled-1.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/Untitled-1.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:54	18819/18819	---M--	200	added ('OK')	image/jpeg	etag:%22679b1fbba74d71:0%22	https://www.techpile.in/Content/Recruiters/troology.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/troology.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:54	14600/14600	---M--	200	added ('OK')	image/jpeg	etag:%22ce8bb077bb74d71:0%22	https://www.techpile.in/Content/Recruiters/emerjence.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/emerjence.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:55	15443/15443	---M--	200	added ('OK')	image/jpeg	etag:%22b62fecf9bb74d71:0%22	https://www.techpile.in/Content/Recruiters/quickinfotech.jpg	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/Recruiters/quickinfotech.jpg	(from https://www.techpile.in/our-recruiters/)
16:00:56	127020/127020	---M--	200	added ('OK')	image/png	etag:%220154443f5fda1:0%22	https://www.techpile.in/Content/images/7.png	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/7.png	(from https://www.techpile.in/our-team/)
16:00:56	128036/128036	---M--	200	added ('OK')	image/png	etag:%22094af11e05cda1:0%22	https://www.techpile.in/Content/images/8.png	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/8.png	(from https://www.techpile.in/our-team/)
16:00:56	423924/423924	---M--	200	added ('OK')	image/png	etag:%220133a83dd5cda1:0%22	https://www.techpile.in/Content/images/5.png	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/images/5.png	(from https://www.techpile.in/our-team/)
16:00:57	84245/84245	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/2.1.1/jquery.min.js	C:/My%20Web%20Sites/Templates/ajax.googleapis.com/ajax/libs/jquery/2.1.1/jquery.min.js	(from https://www.techpile.in/onlinetraining/)
16:00:57	3619/3619	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2010:14:59%20GMT	https://www.techpile.in/signup/Home/courses	C:/My%20Web%20Sites/Templates/www.techpile.in/signup/Home/courses.29a.delayed	(from https://www.techpile.in/signup/)
16:00:58	2396/2396	---M--	200	added ('OK')	application/javascript	etag:%220ad8e745130d61:0%22	https://www.techpile.in/Content/js/pagination.js	C:/My%20Web%20Sites/Templates/www.techpile.in/Content/js/pagination.js	(from https://www.techpile.in/signup/)
